report_month,cpi,rpi,cpih
2021-01-01,109.0,294.6,109.28
2021-02-01,109.1,296.0,109.42
2021-03-01,109.4,296.9,109.68
2021-04-01,110.1,301.1,110.40
2021-05-01,110.4,302.2,110.67
2021-06-01,110.6,303.1,110.93
2021-07-01,110.2,302.3,110.60
2021-08-01,110.5,303.5,110.91
2021-09-01,110.8,304.0,111.08
2021-10-01,111.3,306.3,111.68
2021-11-01,111.9,307.7,112.27
2021-12-01,112.5,310.1,112.79
2022-01-01,112.2,308.8,112.55
2022-02-01,113.0,311.8,113.37
2022-03-01,113.8,314.3,114.26
2022-04-01,115.2,319.3,115.65
2022-05-01,115.7,320.8,116.09
2022-06-01,116.7,323.9,117.11
2022-07-01,117.5,326.7,117.93
2022-08-01,117.7,327.9,118.22
2022-09-01,117.6,328.2,118.14
2022-10-01,119.1,332.5,119.56
2022-11-01,119.7,334.5,120.16
2022-12-01,120.1,335.8,120.64
2023-01-01,119.7,334.9,120.22
2023-02-01,121.1,339.5,121.72
2023-03-01,122.0,341.8,122.65
2023-04-01,123.5,347.0,124.19
2023-05-01,124.0,348.0,124.59
2023-06-01,124.4,349.6,124.97
2023-07-01,124.0,348.5,124.50
2023-08-01,124.2,349.8,124.81
2023-09-01,124.8,351.1,125.33
2023-10-01,124.9,350.7,125.42
2023-11-01,124.6,349.5,125.04
2023-12-01,125.2,351.6,125.88
2024-01-01,124.9,350.4,125.52
2024-02-01,125.7,353.5,126.37
2024-03-01,126.0,354.4,126.60
2024-04-01,126.7,357.8,127.37
2024-05-01,127.3,359.7,127.90
2024-06-01,128.0,362.0,128.62
2024-07-01,127.7,361.1,128.37
2024-08-01,127.8,362.0,128.48
2024-09-01,127.6,361.2,128.32
2024-10-01,127.9,361.7,128.58
2024-11-01,128.5,364.5,129.43
2024-12-01,129.1,366.2,129.97
2025-01-01,129.8,368.2,130.75
2025-02-01,130.7,371.5,131.54
2025-03-01,131.1,372.4,132.03
2025-04-01,132.4,377.1,133.41
2025-05-01,132.9,378.4,133.87
2025-06-01,133.5,380.3,134.57
2025-07-01,133.6,380.8,134.77
2025-08-01,134.0,381.6,135.05
2025-09-01,133.9,381.6,135.00
2025-10-01,134.4,383.6,135.66
2025-11-01,135.0,386.1,136.90
2025-12-01,136.0,389.3,138.05
2026-01-01,135.6,387.8,137.63
2026-02-01,135.8,388.5,137.81
2026-03-01,136.9,393.3,138.84
2026-04-01,142.1,414.4,141.84
